Feb 25, 2019 12:49:14 PM org.apache.karaf.main.Main launch
INFO: Installing and starting initial bundles
Feb 25, 2019 12:49:14 PM org.apache.karaf.main.Main launch
INFO: All initial bundles installed and set to start
Feb 25, 2019 12:49:15 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /home/alpine/odl/lock
Feb 25, 2019 12:49:15 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock acquired
Feb 25, 2019 12:49:15 PM org.apache.karaf.main.Main$KarafLockCallback lockAquired
INFO: Lock acquired. Setting startlevel to 100
	at org.apache.xbean.finder.BundleAnnotationFinder.<init>(BundleAnnotationFinder.java:46)[132:org.apache.xbean.finder:4.1.0]
	at org.ops4j.pax.web.service.jetty.internal.JettyServerWrapper.addContext(JettyServerWrapper.java:351)[336:org.ops4j.pax.web.pax-web-jetty:4.3.4]
	at org.ops4j.pax.web.service.jetty.internal.JettyServerWrapper.getOrCreateContext(JettyServerWrapper.java:219)[336:org.ops4j.pax.web.pax-web-jetty:4.3.4]
	at org.ops4j.pax.web.service.jetty.internal.JettyServerImpl.getContext(JettyServerImpl.java:287)[336:org.ops4j.pax.web.pax-web-jetty:4.3.4]
	at org.ops4j.pax.web.service.jetty.internal.ServerControllerImpl$Started.getContext(ServerControllerImpl.java:347)[336:org.ops4j.pax.web.pax-web-jetty:4.3.4]
	at org.ops4j.pax.web.service.jetty.internal.ServerControllerImpl.getContext(ServerControllerImpl.java:176)[336:org.ops4j.pax.web.pax-web-jetty:4.3.4]
	at org.ops4j.pax.web.service.internal.HttpServiceStarted.begin(HttpServiceStarted.java:1079)[338:org.ops4j.pax.web.pax-web-runtime:4.3.4]
	at org.ops4j.pax.web.service.internal.HttpServiceProxy.begin(HttpServiceProxy.java:412)[338:org.ops4j.pax.web.pax-web-runtime:4.3.4]
	at org.ops4j.pax.web.extender.war.internal.RegisterWebAppVisitorWC.visit(RegisterWebAppVisitorWC.java:176)[334:org.ops4j.pax.web.pax-web-extender-war:4.3.4]
	at org.ops4j.pax.web.extender.war.internal.model.WebApp.accept(WebApp.java:655)[334:org.ops4j.pax.web.pax-web-extender-war:4.3.4]
	at org.ops4j.pax.web.extender.war.internal.WebAppPublisher$WebAppDependencyListener.register(WebAppPublisher.java:237)[334:org.ops4j.pax.web.pax-web-extender-war:4.3.4]
	at org.ops4j.pax.web.extender.war.internal.WebAppPublisher$WebAppDependencyListener.addingService(WebAppPublisher.java:182)[334:org.ops4j.pax.web.pax-web-extender-war:4.3.4]
	at org.ops4j.pax.web.extender.war.internal.WebAppPublisher$WebAppDependencyListener.addingService(WebAppPublisher.java:135)[334:org.ops4j.pax.web.pax-web-extender-war:4.3.4]
	at org.osgi.util.tracker.ServiceTracker$Tracked.customizerAdding(ServiceTracker.java:941)[org.osgi.core-6.0.0.jar:]
	at org.osgi.util.tracker.ServiceTracker$Tracked.customizerAdding(ServiceTracker.java:870)[org.osgi.core-6.0.0.jar:]
	at org.osgi.util.tracker.AbstractTracked.trackAdding(AbstractTracked.java:256)[org.osgi.core-6.0.0.jar:]
	at org.osgi.util.tracker.AbstractTracked.trackInitial(AbstractTracked.java:183)[org.osgi.core-6.0.0.jar:]
	at org.osgi.util.tracker.ServiceTracker.open(ServiceTracker.java:318)[org.osgi.core-6.0.0.jar:]
	at org.osgi.util.tracker.ServiceTracker.open(ServiceTracker.java:261)[org.osgi.core-6.0.0.jar:]
	at org.ops4j.pax.web.extender.war.internal.WebAppPublisher.publish(WebAppPublisher.java:101)[334:org.ops4j.pax.web.pax-web-extender-war:4.3.4]
	at org.ops4j.pax.web.extender.war.internal.WebObserver.deploy(WebObserver.java:219)[334:org.ops4j.pax.web.pax-web-extender-war:4.3.4]
	at org.ops4j.pax.web.extender.war.internal.WebObserver$1.doStart(WebObserver.java:179)[334:org.ops4j.pax.web.pax-web-extender-war:4.3.4]
	at org.ops4j.pax.web.extender.war.internal.extender.SimpleExtension.start(SimpleExtension.java:59)[334:org.ops4j.pax.web.pax-web-extender-war:4.3.4]
	at org.ops4j.pax.web.extender.war.internal.extender.AbstractExtender$1.run(AbstractExtender.java:281)[334:org.ops4j.pax.web.pax-web-extender-war:4.3.4]
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:511)[:1.8.0_191]
	at java.util.concurrent.FutureTask.run(FutureTask.java:266)[:1.8.0_191]
	at java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.access$201(ScheduledThreadPoolExecutor.java:180)[:1.8.0_191]
	at java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.run(ScheduledThreadPoolExecutor.java:293)[:1.8.0_191]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149)[:1.8.0_191]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624)[:1.8.0_191]
	at java.lang.Thread.run(Thread.java:748)[:1.8.0_191]
2019-02-25 12:52:15,322 | INFO  | ender-2-thread-2 | JettyServerWrapper               | 336 - org.ops4j.pax.web.pax-web-jetty - 4.3.4 | added ServletContainerInitializer: org.eclipse.jetty.websocket.jsr356.server.deploy.WebSocketServerContainerInitializer
2019-02-25 12:52:15,322 | INFO  | ender-2-thread-2 | JettyServerWrapper               | 336 - org.ops4j.pax.web.pax-web-jetty - 4.3.4 | will add org.eclipse.jetty.websocket.server.NativeWebSocketServletContainerInitializer to ServletContainerInitializers
2019-02-25 12:52:15,323 | INFO  | ender-2-thread-2 | JettyServerWrapper               | 336 - org.ops4j.pax.web.pax-web-jetty - 4.3.4 | added ServletContainerInitializer: org.eclipse.jetty.websocket.server.NativeWebSocketServletContainerInitializer
2019-02-25 12:52:15,326 | INFO  | ender-2-thread-2 | HttpServiceContext               | 336 - org.ops4j.pax.web.pax-web-jetty - 4.3.4 | registering context WebAppHttpContext{org.opendaylight.netconf.sal-rest-connector - 288}, with context-name: restconf
2019-02-25 12:52:15,327 | INFO  | rint Extender: 2 | HttpServiceContext               | 336 - org.ops4j.pax.web.pax-web-jetty - 4.3.4 | registering JasperInitializer
2019-02-25 12:52:15,337 | INFO  | rint Extender: 2 | TldScanner                       | 337 - org.ops4j.pax.web.pax-web-jsp - 4.3.4 | found TLD bundleentry://130.fwk590845366/META-INF/shiro.tld
2019-02-25 12:52:15,340 | INFO  | pool-4-thread-1  | JettyServerWrapper               | 336 - org.ops4j.pax.web.pax-web-jetty - 4.3.4 | will add org.eclipse.jetty.websocket.jsr356.server.deploy.WebSocketServerContainerInitializer to ServletContainerInitializers
2019-02-25 12:52:15,359 | INFO  | rint Extender: 2 | TldScanner                       | 337 - org.ops4j.pax.web.pax-web-jsp - 4.3.4 | found TLD bundleentry://337.fwk590845366/META-INF/c-1_0-rt.tld
2019-02-25 12:52:15,370 | INFO  | rint Extender: 2 | TldScanner                       | 337 - org.ops4j.pax.web.pax-web-jsp - 4.3.4 | found TLD bundleentry://337.fwk590845366/META-INF/c-1_0.tld
2019-02-25 12:52:15,387 | INFO  | pool-4-thread-1  | JettyServerWrapper               | 336 - org.ops4j.pax.web.pax-web-jetty - 4.3.4 | added ServletContainerInitializer: org.eclipse.jetty.websocket.jsr356.server.deploy.WebSocketServerContainerInitializer
2019-02-25 12:52:15,387 | INFO  | pool-4-thread-1  | JettyServerWrapper               | 336 - org.ops4j.pax.web.pax-web-jetty - 4.3.4 | will add org.eclipse.jetty.websocket.server.NativeWebSocketServletContainerInitializer to ServletContainerInitializers
2019-02-25 12:52:15,387 | INFO  | pool-4-thread-1  | JettyServerWrapper               | 336 - org.ops4j.pax.web.pax-web-jetty - 4.3.4 | added ServletContainerInitializer: org.eclipse.jetty.websocket.server.NativeWebSocketServletContainerInitializer
2019-02-25 12:52:15,388 | INFO  | pool-4-thread-1  | JettyServerWrapper               | 336 - org.ops4j.pax.web.pax-web-jetty - 4.3.4 | will add org.apache.jasper.servlet.JasperInitializer to ServletContainerInitializers
2019-02-25 12:52:15,388 | INFO  | pool-4-thread-1  | JettyServerWrapper               | 336 - org.ops4j.pax.web.pax-web-jetty - 4.3.4 | Skipt org.apache.jasper.servlet.JasperInitializer, because specialized handler will be present
2019-02-25 12:52:15,391 | INFO  | pool-4-thread-1  | HttpServiceContext               | 336 - org.ops4j.pax.web.pax-web-jetty - 4.3.4 | registering context DefaultHttpContext [bundle=org.opendaylight.dlux.core_0.6.2 [233], contextID=default], with context-name: 
2019-02-25 12:52:15,393 | INFO  | rint Extender: 2 | TldScanner                       | 337 - org.ops4j.pax.web.pax-web-jsp - 4.3.4 | found TLD bundleentry://337.fwk590845366/META-INF/c.tld
2019-02-25 12:52:15,394 | INFO  | pool-4-thread-1  | HttpServiceContext               | 336 - org.ops4j.pax.web.pax-web-jetty - 4.3.4 | registering JasperInitializer
2019-02-25 12:52:15,406 | INFO  | rint Extender: 2 | TldScanner                       | 337 - org.ops4j.pax.web.pax-web-jsp - 4.3.4 | found TLD bundleentry://337.fwk590845366/META-INF/fmt-1_0-rt.tld
2019-02-25 12:52:15,406 | INFO  | pool-4-thread-1  | TldScanner                       | 337 - org.ops4j.pax.web.pax-web-jsp - 4.3.4 | found TLD bundleentry://337.fwk590845366/META-INF/c-1_0-rt.tld
2019-02-25 12:52:15,409 | INFO  | ender-2-thread-1 | HttpServiceContext               | 336 - org.ops4j.pax.web.pax-web-jetty - 4.3.4 | registering JasperInitializer
2019-02-25 12:52:15,412 | INFO  | ender-2-thread-2 | HttpServiceContext               | 336 - org.ops4j.pax.web.pax-web-jetty - 4.3.4 | registering JasperInitializer
2019-02-25 12:52:15,417 | INFO  | rint Extender: 2 | TldScanner                       | 337 - org.ops4j.pax.web.pax-web-jsp - 4.3.4 | found TLD bundleentry://337.fwk590845366/META-INF/fmt-1_0.tld
2019-02-25 12:52:15,419 | INFO  | pool-4-thread-1  | TldScanner                       | 337 - org.ops4j.pax.web.pax-web-jsp - 4.3.4 | found TLD bundleentry://337.fwk590845366/META-INF/c-1_0.tld
2019-02-25 12:52:15,423 | INFO  | rint Extender: 2 | TldScanner                       | 337 - org.ops4j.pax.web.pax-web-jsp - 4.3.4 | found TLD bundleentry://337.fwk590845366/META-INF/fmt.tld
2019-02-25 12:52:15,423 | INFO  | pool-4-thread-1  | TldScanner                       | 337 - org.ops4j.pax.web.pax-web-jsp - 4.3.4 | found TLD bundleentry://337.fwk590845366/META-INF/c.tld
2019-02-25 12:52:15,425 | INFO  | ender-2-thread-1 | TldScanner                       | 337 - org.ops4j.pax.web.pax-web-jsp - 4.3.4 | found TLD bundleentry://130.fwk590845366/META-INF/shiro.tld
2019-02-25 12:52:15,434 | INFO  | ender-2-thread-2 | TldScanner                       | 337 - org.ops4j.pax.web.pax-web-jsp - 4.3.4 | found TLD bundleentry://130.fwk590845366/META-INF/shiro.tld
2019-02-25 12:52:15,439 | INFO  | pool-4-thread-1  | TldScanner                       | 337 - org.ops4j.pax.web.pax-web-jsp - 4.3.4 | found TLD bundleentry://337.fwk590845366/META-INF/fmt-1_0-rt.tld
2019-02-25 12:52:15,441 | INFO  | rint Extender: 2 | TldScanner                       | 337 - org.ops4j.pax.web.pax-web-jsp - 4.3.4 | found TLD bundleentry://337.fwk590845366/META-INF/fn.tld
2019-02-25 12:52:15,443 | INFO  | rint Extender: 2 | TldScanner                       | 337 - org.ops4j.pax.web.pax-web-jsp - 4.3.4 | found TLD bundleentry://337.fwk590845366/META-INF/permittedTaglibs.tld
2019-02-25 12:52:15,446 | INFO  | ender-2-thread-1 | TldScanner                       | 337 - org.ops4j.pax.web.pax-web-jsp - 4.3.4 | found TLD bundleentry://337.fwk590845366/META-INF/c-1_0-rt.tld
2019-02-25 12:52:15,451 | INFO  | pool-4-thread-1  | TldScanner                       | 337 - org.ops4j.pax.web.pax-web-jsp - 4.3.4 | found TLD bundleentry://337.fwk590845366/META-INF/fmt-1_0.tld
2019-02-25 12:52:15,452 | INFO  | rint Extender: 2 | TldScanner                       | 337 - org.ops4j.pax.web.pax-web-jsp - 4.3.4 | found TLD bundleentry://337.fwk590845366/META-INF/scriptfree.tld
2019-02-25 12:52:15,454 | INFO  | rint Extender: 2 | TldScanner                       | 337 - org.ops4j.pax.web.pax-web-jsp - 4.3.4 | found TLD bundleentry://337.fwk590845366/META-INF/sql-1_0-rt.tld
2019-02-25 12:52:15,460 | INFO  | ender-2-thread-1 | TldScanner                       | 337 - org.ops4j.pax.web.pax-web-jsp - 4.3.4 | found TLD bundleentry://337.fwk590845366/META-INF/c-1_0.tld
2019-02-25 12:52:15,464 | INFO  | ender-2-thread-1 | TldScanner                       | 337 - org.ops4j.pax.web.pax-web-jsp - 4.3.4 | found TLD bundleentry://337.fwk590845366/META-INF/c.tld
2019-02-25 12:52:15,466 | INFO  | pool-4-thread-1  | TldScanner                       | 337 - org.ops4j.pax.web.pax-web-jsp - 4.3.4 | found TLD bundleentry://337.fwk590845366/META-INF/fmt.tld
2019-02-25 12:52:15,467 | INFO  | ender-2-thread-1 | TldScanner                       | 337 - org.ops4j.pax.web.pax-web-jsp - 4.3.4 | found TLD bundleentry://337.fwk590845366/META-INF/fmt-1_0-rt.tld
2019-02-25 12:52:15,468 | INFO  | rint Extender: 2 | TldScanner                       | 337 - org.ops4j.pax.web.pax-web-jsp - 4.3.4 | found TLD bundleentry://337.fwk590845366/META-INF/sql-1_0.tld
2019-02-25 12:52:15,469 | INFO  | pool-4-thread-1  | TldScanner                       | 337 - org.ops4j.pax.web.pax-web-jsp - 4.3.4 | found TLD bundleentry://337.fwk590845366/META-INF/fn.tld
2019-02-25 12:52:15,471 | INFO  | rint Extender: 2 | TldScanner                       | 337 - org.ops4j.pax.web.pax-web-jsp - 4.3.4 | found TLD bundleentry://337.fwk590845366/META-INF/sql.tld
2019-02-25 12:52:15,472 | INFO  | pool-4-thread-1  | TldScanner                       | 337 - org.ops4j.pax.web.pax-web-jsp - 4.3.4 | found TLD bundleentry://337.fwk590845366/META-INF/permittedTaglibs.tld
2019-02-25 12:52:15,473 | INFO  | pool-4-thread-1  | TldScanner                       | 337 - org.ops4j.pax.web.pax-web-jsp - 4.3.4 | found TLD bundleentry://337.fwk590845366/META-INF/scriptfree.tld
2019-02-25 12:52:15,473 | INFO  | pool-4-thread-1  | TldScanner                       | 337 - org.ops4j.pax.web.pax-web-jsp - 4.3.4 | found TLD bundleentry://337.fwk590845366/META-INF/sql-1_0-rt.tld
2019-02-25 12:52:15,475 | INFO  | rint Extender: 2 | TldScanner                       | 337 - org.ops4j.pax.web.pax-web-jsp - 4.3.4 | found TLD bundleentry://337.fwk590845366/META-INF/x-1_0-rt.tld
2019-02-25 12:52:15,480 | INFO  | ender-2-thread-2 | TldScanner                       | 337 - org.ops4j.pax.web.pax-web-jsp - 4.3.4 | found TLD bundleentry://76.fwk590845366/META-INF/taglib.tld
2019-02-25 12:52:15,486 | INFO  | pool-4-thread-1  | TldScanner                       | 337 - org.ops4j.pax.web.pax-web-jsp - 4.3.4 | found TLD bundleentry://337.fwk590845366/META-INF/sql-1_0.tld
2019-02-25 12:52:15,489 | INFO  | ender-2-thread-1 | TldScanner                       | 337 - org.ops4j.pax.web.pax-web-jsp - 4.3.4 | found TLD bundleentry://337.fwk590845366/META-INF/fmt-1_0.tld
2019-02-25 12:52:15,490 | INFO  | pool-4-thread-1  | TldScanner                       | 337 - org.ops4j.pax.web.pax-web-jsp - 4.3.4 | found TLD bundleentry://337.fwk590845366/META-INF/sql.tld
2019-02-25 12:52:15,490 | INFO  | rint Extender: 2 | TldScanner                       | 337 - org.ops4j.pax.web.pax-web-jsp - 4.3.4 | found TLD bundleentry://337.fwk590845366/META-INF/x-1_0.tld
2019-02-25 12:52:15,491 | INFO  | ender-2-thread-2 | TldScanner                       | 337 - org.ops4j.pax.web.pax-web-jsp - 4.3.4 | found TLD bundleentry://337.fwk590845366/META-INF/c-1_0-rt.tld
2019-02-25 12:52:15,494 | INFO  | ender-2-thread-1 | TldScanner                       | 337 - org.ops4j.pax.web.pax-web-jsp - 4.3.4 | found TLD bundleentry://337.fwk590845366/META-INF/fmt.tld
2019-02-25 12:52:15,495 | INFO  | ender-2-thread-2 | TldScanner                       | 337 - org.ops4j.pax.web.pax-web-jsp - 4.3.4 | found TLD bundleentry://337.fwk590845366/META-INF/c-1_0.tld
2019-02-25 12:52:15,496 | INFO  | pool-4-thread-1  | TldScanner                       | 337 - org.ops4j.pax.web.pax-web-jsp - 4.3.4 | found TLD bundleentry://337.fwk590845366/META-INF/x-1_0-rt.tld
2019-02-25 12:52:15,498 | INFO  | ender-2-thread-1 | TldScanner                       | 337 - org.ops4j.pax.web.pax-web-jsp - 4.3.4 | found TLD bundleentry://337.fwk590845366/META-INF/fn.tld
2019-02-25 12:52:15,499 | INFO  | rint Extender: 2 | TldScanner                       | 337 - org.ops4j.pax.web.pax-web-jsp - 4.3.4 | found TLD bundleentry://337.fwk590845366/META-INF/x.tld
2019-02-25 12:52:15,502 | INFO  | ender-2-thread-2 | TldScanner                       | 337 - org.ops4j.pax.web.pax-web-jsp - 4.3.4 | found TLD bundleentry://337.fwk590845366/META-INF/c.tld
2019-02-25 12:52:15,504 | INFO  | pool-4-thread-1  | TldScanner                       | 337 - org.ops4j.pax.web.pax-web-jsp - 4.3.4 | found TLD bundleentry://337.fwk590845366/META-INF/x-1_0.tld
2019-02-25 12:52:15,508 | INFO  | ender-2-thread-1 | TldScanner                       | 337 - org.ops4j.pax.web.pax-web-jsp - 4.3.4 | found TLD bundleentry://337.fwk590845366/META-INF/permittedTaglibs.tld
2019-02-25 12:52:15,508 | INFO  | pool-4-thread-1  | TldScanner                       | 337 - org.ops4j.pax.web.pax-web-jsp - 4.3.4 | found TLD bundleentry://337.fwk590845366/META-INF/x.tld
2019-02-25 12:52:15,509 | INFO  | ender-2-thread-1 | TldScanner                       | 337 - org.ops4j.pax.web.pax-web-jsp - 4.3.4 | found TLD bundleentry://337.fwk590845366/META-INF/scriptfree.tld
2019-02-25 12:52:15,509 | INFO  | ender-2-thread-1 | TldScanner                       | 337 - org.ops4j.pax.web.pax-web-jsp - 4.3.4 | found TLD bundleentry://337.fwk590845366/META-INF/sql-1_0-rt.tld
2019-02-25 12:52:15,513 | INFO  | ender-2-thread-1 | TldScanner                       | 337 - org.ops4j.pax.web.pax-web-jsp - 4.3.4 | found TLD bundleentry://337.fwk590845366/META-INF/sql-1_0.tld
2019-02-25 12:52:15,517 | INFO  | ender-2-thread-2 | TldScanner                       | 337 - org.ops4j.pax.web.pax-web-jsp - 4.3.4 | found TLD bundleentry://337.fwk590845366/META-INF/fmt-1_0-rt.tld
2019-02-25 12:52:15,522 | INFO  | ender-2-thread-2 | TldScanner                       | 337 - org.ops4j.pax.web.pax-web-jsp - 4.3.4 | found TLD bundleentry://337.fwk590845366/META-INF/fmt-1_0.tld
2019-02-25 12:52:15,526 | INFO  | ender-2-thread-1 | TldScanner                       | 337 - org.ops4j.pax.web.pax-web-jsp - 4.3.4 | found TLD bundleentry://337.fwk590845366/META-INF/sql.tld
2019-02-25 12:52:15,528 | INFO  | ender-2-thread-1 | TldScanner                       | 337 - org.ops4j.pax.web.pax-web-jsp - 4.3.4 | found TLD bundleentry://337.fwk590845366/META-INF/x-1_0-rt.tld
2019-02-25 12:52:15,536 | INFO  | ender-2-thread-2 | TldScanner                       | 337 - org.ops4j.pax.web.pax-web-jsp - 4.3.4 | found TLD bundleentry://337.fwk590845366/META-INF/fmt.tld
2019-02-25 12:52:15,540 | INFO  | ender-2-thread-1 | TldScanner                       | 337 - org.ops4j.pax.web.pax-web-jsp - 4.3.4 | found TLD bundleentry://337.fwk590845366/META-INF/x-1_0.tld
2019-02-25 12:52:15,540 | INFO  | ender-2-thread-2 | TldScanner                       | 337 - org.ops4j.pax.web.pax-web-jsp - 4.3.4 | found TLD bundleentry://337.fwk590845366/META-INF/fn.tld
2019-02-25 12:52:15,541 | INFO  | pool-4-thread-1  | ContextHandler                   | 154 - org.eclipse.jetty.util - 9.2.21.v20170120 | Started HttpServiceContext{httpContext=DefaultHttpContext [bundle=org.opendaylight.dlux.core_0.6.2 [233], contextID=default]}
2019-02-25 12:52:15,543 | INFO  | ender-2-thread-2 | TldScanner                       | 337 - org.ops4j.pax.web.pax-web-jsp - 4.3.4 | found TLD bundleentry://337.fwk590845366/META-INF/permittedTaglibs.tld
2019-02-25 12:52:15,544 | INFO  | rint Extender: 2 | ContextHandler                   | 154 - org.eclipse.jetty.util - 9.2.21.v20170120 | Started HttpServiceContext{httpContext=DefaultHttpContext [bundle=org.opendaylight.aaa.shiro_0.6.2 [178], contextID=default]}
2019-02-25 12:52:15,544 | INFO  | pool-4-thread-1  | DluxModule                       | 234 - org.opendaylight.dlux.loader - 0.6.2 | Registering angularJS and requireJs modules for core
2019-02-25 12:52:15,547 | INFO  | ender-2-thread-2 | TldScanner                       | 337 - org.ops4j.pax.web.pax-web-jsp - 4.3.4 | found TLD bundleentry://337.fwk590845366/META-INF/scriptfree.tld
2019-02-25 12:52:15,547 | INFO  | ender-2-thread-1 | TldScanner                       | 337 - org.ops4j.pax.web.pax-web-jsp - 4.3.4 | found TLD bundleentry://337.fwk590845366/META-INF/x.tld
2019-02-25 12:52:15,549 | INFO  | ender-2-thread-2 | TldScanner                       | 337 - org.ops4j.pax.web.pax-web-jsp - 4.3.4 | found TLD bundleentry://337.fwk590845366/META-INF/sql-1_0-rt.tld
2019-02-25 12:52:15,552 | INFO  | pool-4-thread-1  | bundle                           | 111 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Bundle Considered for SPI providers: org.opendaylight.dlux.core
2019-02-25 12:52:15,552 | INFO  | pool-4-thread-1  | bundle                           | 111 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | No 'SPI-Provider' Manifest header. Skipping bundle: org.opendaylight.dlux.core
2019-02-25 12:52:15,553 | INFO  | rint Extender: 2 | AAAShiroProvider                 | 178 - org.opendaylight.aaa.shiro - 0.6.2 | AAAShiroProvider Session Initiated
2019-02-25 12:52:15,553 | INFO  | pool-4-thread-1  | FeaturesServiceImpl              | 6 - org.apache.karaf.features.core - 4.0.10 |   org.opendaylight.dluxapps.topology-bundle/0.6.2
2019-02-25 12:52:15,559 | INFO  | ender-2-thread-2 | TldScanner                       | 337 - org.ops4j.pax.web.pax-web-jsp - 4.3.4 | found TLD bundleentry://337.fwk590845366/META-INF/sql-1_0.tld
2019-02-25 12:52:15,580 | INFO  | ender-2-thread-2 | TldScanner                       | 337 - org.ops4j.pax.web.pax-web-jsp - 4.3.4 | found TLD bundleentry://337.fwk590845366/META-INF/sql.tld
2019-02-25 12:52:15,581 | INFO  | ender-2-thread-1 | TldScanner                       | 337 - org.ops4j.pax.web.pax-web-jsp - 4.3.4 | found TLD bundleentry://76.fwk590845366/META-INF/taglib.tld
2019-02-25 12:52:15,582 | INFO  | ender-2-thread-2 | TldScanner                       | 337 - org.ops4j.pax.web.pax-web-jsp - 4.3.4 | found TLD bundleentry://337.fwk590845366/META-INF/x-1_0-rt.tld
2019-02-25 12:52:15,584 | INFO  | pool-4-thread-1  | DluxModule                       | 234 - org.opendaylight.dlux.loader - 0.6.2 | Registering resources for url /src/app/topology
2019-02-25 12:52:15,587 | INFO  | pool-4-thread-1  | HttpServiceFactoryImpl           | 338 - org.ops4j.pax.web.pax-web-runtime - 4.3.4 | Binding bundle: [org.opendaylight.dluxapps.topology-bundle_0.6.2 [236]] to http service
2019-02-25 12:52:15,611 | INFO  | ender-2-thread-2 | TldScanner                       | 337 - org.ops4j.pax.web.pax-web-jsp - 4.3.4 | found TLD bundleentry://337.fwk590845366/META-INF/x-1_0.tld
2019-02-25 12:52:15,615 | INFO  | ender-2-thread-1 | idmlight - 177}                  | 154 - org.eclipse.jetty.util - 9.2.21.v20170120 | Initializing Shiro environment
2019-02-25 12:52:15,615 | INFO  | ender-2-thread-1 | EnvironmentLoader                | 130 - org.apache.shiro.web - 1.3.2 | Starting Shiro environment initialization.
2019-02-25 12:52:15,625 | INFO  | ender-2-thread-2 | TldScanner                       | 337 - org.ops4j.pax.web.pax-web-jsp - 4.3.4 | found TLD bundleentry://337.fwk590845366/META-INF/x.tld
2019-02-25 12:52:15,645 | INFO  | pool-4-thread-1  | JettyServerWrapper               | 336 - org.ops4j.pax.web.pax-web-jetty - 4.3.4 | will add org.eclipse.jetty.websocket.jsr356.server.deploy.WebSocketServerContainerInitializer to ServletContainerInitializers
2019-02-25 12:52:15,649 | INFO  | ender-2-thread-1 | KarafIniWebEnvironment           | 178 - org.opendaylight.aaa.shiro - 0.6.2 | Initializing the Web Environment using org.opendaylight.aaa.shiro.web.env.KarafIniWebEnvironment
2019-02-25 12:52:15,689 | INFO  | ender-2-thread-2 | sal-rest-connector - 288}        | 154 - org.eclipse.jetty.util - 9.2.21.v20170120 | Initializing Shiro environment
2019-02-25 12:52:15,689 | INFO  | ender-2-thread-2 | EnvironmentLoader                | 130 - org.apache.shiro.web - 1.3.2 | Starting Shiro environment initialization.
2019-02-25 12:52:15,690 | INFO  | ender-2-thread-2 | KarafIniWebEnvironment           | 178 - org.opendaylight.aaa.shiro - 0.6.2 | Initializing the Web Environment using org.opendaylight.aaa.shiro.web.env.KarafIniWebEnvironment
2019-02-25 12:52:15,736 | INFO  | pool-4-thread-1  | JettyServerWrapper               | 336 - org.ops4j.pax.web.pax-web-jetty - 4.3.4 | added ServletContainerInitializer: org.eclipse.jetty.websocket.jsr356.server.deploy.WebSocketServerContainerInitializer
2019-02-25 12:52:15,736 | INFO  | pool-4-thread-1  | JettyServerWrapper               | 336 - org.ops4j.pax.web.pax-web-jetty - 4.3.4 | will add org.eclipse.jetty.websocket.server.NativeWebSocketServletContainerInitializer to ServletContainerInitializers
2019-02-25 12:52:15,737 | INFO  | pool-4-thread-1  | JettyServerWrapper               | 336 - org.ops4j.pax.web.pax-web-jetty - 4.3.4 | added ServletContainerInitializer: org.eclipse.jetty.websocket.server.NativeWebSocketServletContainerInitializer
2019-02-25 12:52:15,737 | INFO  | pool-4-thread-1  | JettyServerWrapper               | 336 - org.ops4j.pax.web.pax-web-jetty - 4.3.4 | will add org.apache.jasper.servlet.JasperInitializer to ServletContainerInitializers
2019-02-25 12:52:15,737 | INFO  | pool-4-thread-1  | JettyServerWrapper               | 336 - org.ops4j.pax.web.pax-web-jetty - 4.3.4 | Skipt org.apache.jasper.servlet.JasperInitializer, because specialized handler will be present
2019-02-25 12:52:15,742 | INFO  | pool-4-thread-1  | HttpServiceContext               | 336 - org.ops4j.pax.web.pax-web-jetty - 4.3.4 | registering context DefaultHttpContext [bundle=org.opendaylight.dluxapps.topology-bundle_0.6.2 [236], contextID=default], with context-name: 
2019-02-25 12:52:15,743 | INFO  | pool-4-thread-1  | HttpServiceContext               | 336 - org.ops4j.pax.web.pax-web-jetty - 4.3.4 | registering JasperInitializer
2019-02-25 12:52:15,752 | INFO  | pool-4-thread-1  | TldScanner                       | 337 - org.ops4j.pax.web.pax-web-jsp - 4.3.4 | found TLD bundleentry://337.fwk590845366/META-INF/c-1_0-rt.tld
2019-02-25 12:52:15,756 | INFO  | pool-4-thread-1  | TldScanner                       | 337 - org.ops4j.pax.web.pax-web-jsp - 4.3.4 | found TLD bundleentry://337.fwk590845366/META-INF/c-1_0.tld
2019-02-25 12:52:15,764 | INFO  | pool-4-thread-1  | TldScanner                       | 337 - org.ops4j.pax.web.pax-web-jsp - 4.3.4 | found TLD bundleentry://337.fwk590845366/META-INF/c.tld
2019-02-25 12:52:15,769 | INFO  | pool-4-thread-1  | TldScanner                       | 337 - org.ops4j.pax.web.pax-web-jsp - 4.3.4 | found TLD bundleentry://337.fwk590845366/META-INF/fmt-1_0-rt.tld
